property	data_object	required	id	title	data_type	default	examples	pattern	constraint
organism_name	DRM_all_orgs.tsv	required	#root/organism_name	organism_name	string	-	Severe acute respiratory syndrome coronavirus 2	^([A-Za-z0-9]+( [A-Za-z0-9]+)+)$	N/A
infraspecific_name	DRM_all_orgs.tsv	optional	#root/infraspecific_name	infraspecific_name	string	-	isolate Wuhan-Hu-1	^([A-Za-z0-9]+( [A-Za-z0-9]+)+)$	N/A
lineage	DRM_all_orgs.tsv	required	#root/lineage	lineage	string	-	Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus|Severe acute respiratory syndrome-related coronavirus	^.*$	N/A
genome_assembly_id	DRM_all_orgs.tsv	required	#root/genome_assembly_id	genome_assembly_id	string	-	GCA_009858895.3	^.*$	N/A
taxonomy_id	DRM_all_orgs.tsv	required	#root/taxonomy_id	taxonomy_id	int	-	2697049	^[0-9]+$	N/A
bco_id	DRM_all_orgs.tsv	required	#root/bco_id	bco_id	string	-	ARGOS_000012	^.*$	N/A
schema_version	DRM_all_orgs.tsv	required	#root/schema_version	schema_version	string	-	v0.9	^.*$	N/A
analysis_platform	DRM_all_orgs.tsv	required	#root/analysis_platform	analysis_platform	string	-	HIVE 1 | HIVE 2 | HIVE AWS | Galaxy	^.*$	N/A
analysis_platform_object_id	DRM_all_orgs.tsv	optional	#root/analysis_platform_object_id	analysis_platform_object_id	string	-	39658	^[0-9]+$	NA
biosample	DRM_all_orgs.tsv	required	#root/biosample	biosample	string	-	SAMN13922059	^[A-Za-z0-9]+$	N/A
serotype	DRM_all_orgs.tsv	optional	#root/serotype	serotype	string	-	1a	^.*$	N/A
strain	DRM_all_orgs.tsv	optional	#root/strain	strain	string	-	LT2 / SGSC1412 / ATCC 700720	^.*$	N/A
isolate	DRM_all_orgs.tsv	optional	#root/isolate	isolate	string	-	HXB2	^.*$	N/A
ngs_read_file_source	DRM_all_orgs.tsv	required	#root/ngs_read_file_source	ngs_read_file_source	string	-	SRA	^[A-Za-z]+$	N/A
wt_amino_acid	DRM_all_orgs.tsv	required	#root/wt_amino_acid	wt_amino_acid	string	-	V	^[A-Za-z]+$	N/A
amino_acid_pos_uniprot	DRM_all_orgs.tsv	required	#root/amino_acid_pos_uniprot	amino_acid_pos_uniprot	int	-	766	^[0-9]+$	10000000000
ncbi_nonredundant_accession	DRM_all_orgs.tsv	optional	#root/ncbi_nonredundant_accession	ncbi_nonredundant_accession	string	-	WP_001132508.1	^.*$	N/A
uniprot_accession	DRM_all_orgs.tsv	required	#root/uniprot_accession	uniprot_accession	string	-	P04585	^.*$	N/A
amino_acid_pos_refseq	DRM_all_orgs.tsv	required	#root/amino_acid_pos_refseq	amino_acid_pos_refseq	int	-	10	^[0-9]+$	10000
refseq_protein_accession	DRM_all_orgs.tsv	required	#root/refseq_protein_accession	refseq_protein_accession	string	-	NP_705926.1	^.*$	N/A
mut_amino_acid	DRM_all_orgs.tsv	required	#root/mut_amino_acid	mut_amino_acid	string	-	I	^[A-Za-z]+$	N/A
protein_name	DRM_all_orgs.tsv	required	#root/protein_name	protein_name	string	-	Protease	^([A-Za-z0-9]+( [A-Za-z0-9]+)+)$	N/A
drug_class	DRM_all_orgs.tsv	optional	#root/drug_class	drug_class	string	-	PI	^.*$	N/A
event	DRM_all_orgs.tsv	optional	#root/event	event	string	-	PI resistance	^.*$	N/A
drm_formula	DRM_all_orgs.tsv	required	#root/drm_formula	drm_formula	string	-	${seq}== 'NP_705926.1' && (int)${pos}==10 && ${wt}=='L' && ${mut}=='I'	^.*$	N/A
genomic_accession	DRM_all_orgs.tsv	required	#root/genomic_accession	genomic_accession	string	-	NC_001802.1	^.*$	N/A
proteome_id	DRM_all_orgs.tsv	required	#root/proteome_id	proteome_id	string	-	UP000002241	^[A-Za-z0-9]+$	N/A
reference	DRM_all_orgs.tsv	required	#root/reference	reference	string	-	31634862	^[0-9]+$	N/A
annotation_score	DRM_all_orgs.tsv	required	#root/annotation_score	annotation_score	int	-	20	^[0-9]+$	100
