README Summary for Data Dictionary V1.6		
- In 'data_files' column: '*' implies all files in that data set category 		
- In 'data_files' column: assemblyQC.tsv refers to assemblyQC_ARGOS and assemblyQC_ARGOS_extended, ngsQC.tsv refers to ngsQC_ARGOS and ngsQC_ARGOS_extended		
		
		
		
Major Changes to V1.6 Data Dictionary:		
Action 	Affected Datasets 	Justification
		
Added term 'representative_genome_org'	ngsQC.tsv*, assemblyQC.tsv*	
Added term 'representative_genome_acc'	ngsQC.tsv*, assemblyQC.tsv*	
Added term 'representative_genome_uniprot_acc'	ngsQC.tsv*, assemblyQC.tsv*	
Added term 'overhang_momentum'	ngsQC.tsv*	
Added term 'count_all_wn'	ngsQC.tsv*	
Removed term 'percent_identity'	ngsQC.tsv*	
Edited definition of term 'count_t'	ngsQC.tsv*	Changed thiamaine to thyamine.
Added term 'size_gaps'	assemblyQC.tsv*	
Added term 'count_all'	ngsQC.tsv*	
Added term 'size_contigs'	assemblyQC.tsv*	
Added term 'coverage_contigs'	assemblyQC.tsv*	
Added term 'coverage_gaps'	assemblyQC.tsv*	
Added term 'cnt_contigs'	assemblyQC.tsv*	
Added term 'cnt_gaps'	assemblyQC.tsv*	
Added term 'contig_percentile'	assemblyQC.tsv*	
Added term 'gap_percentile'	assemblyQC.tsv*	
Added term 'contig_momentum'	assemblyQC.tsv*	
Added term 'l90'	assemblyQC.tsv*	
Added term 'n95'	assemblyQC.tsv*	
Added term' l95'	assemblyQC.tsv*	
Added term 'phred_average'	assemblyQC.tsv*	
Added term 'mutation_momentum'	assemblyQC.tsv*	
Added term 'indels_momentum'	assemblyQC.tsv*	
Added term 'major_mutation_momentum'	assemblyQC.tsv*	
Added term 'major_indels_momentum'	assemblyQC.tsv*	
Added term 'alignment_anisotropy'	assemblyQC.tsv*	
Added term 'aligned_momentum'	assemblyQC.tsv*	
Added term 'entropic_momentum'	assemblyQC.tsv*	
Added term 'rpkm'	assemblyQC.tsv*	
Added term 'reads_unaligned'	assemblyQC.tsv*	
Added term 'reads_aligned'	assemblyQC.tsv*	
Added term 'max_duplicate_read'	ngsQC.tsv*	
Added term 'stdev_quality'	ngsQC.tsv*	
Added term 'num_reads'	ngsQC.tsv*	
Added term 'count_n'	ngsQC.tsv*	
Added term 'percent_a'	ngsQC.tsv*	
Added term 'percent_c'	ngsQC.tsv*	
Added term 'percent_g'	ngsQC.tsv*	
Added term 'percent_t'	ngsQC.tsv*	
Deleted 'assembly_score'	assemblyQC.tsv*	They are not in the JSON outputs currently
Deleted 'representative_coverage_against_assembly'/“reference_coverage_against_query”	assemblyQC.tsv*	They are not in the JSON outputs currently
Deleted 'assembly_coverage_against_representative'/“query_coverage_against_reference”	assemblyQC.tsv*	They are not in the JSON outputs currently
Deleted 'percent_identity_against_reference'	assemblyQC.tsv*	They are not in the JSON outputs currently
Deleted 'biosample_score'	biosampleMeta.tsv*	They are not in the JSON outputs currently
Deleted 'num_of_frameshifts'	assemblyQC.tsv*	They are not in the JSON outputs currently
Deleted 'num_of_stop_codons'	assemblyQC.tsv*	They are not in the JSON outputs currently
Deleted 'ref_genome_acc'	assemblyQC.tsv*	Not currently in the JSON outputs.
Deleted 'num_segments'	assemblyQC.tsv*	Not currently on NCBI or a JSON output variable.
Deleted 'ngs_score'	ngsQC.tsv*	Not currently avilable in the JSON output and not calculated internally anymore.
Deleted 'wgs_accession'	ngsQC.tsv*	Not currently available in the JSON outputs or the NCBI page
Deleted 'density_n_per_read'	ngsQC.tsv*	They are not in the JSON outputs currently
Deleted 'pos_outlier_count'	ngsQC_ARGOS.tsv and ngsQC_ARGOS_extended.tsv	ngsQC_NCBI will still have this value. They are not in the JSON outputs currently for _ARGOS and _ARGOS_extended tables
Updated 'codon_table' to 'coding_system'	ngsQC.tsv*	Updated the term from Vahan's JSON outputs.
Added term 'percent_n'	ngsQC.tsv*	Added, because it is now in the JSONs for applicable computations
Added term 'avg_quality_n'	ngsQC.tsv*	Added, because it is now in the JSONs for applicable computations
		
		
Summary of V1.6 Changes in Property Definition List:		
Term	Action 	Affected Datasets 
Edits to Column Headers:		
NA	NA	NA
Edits to Terms:		
